time,height
91.48,14.87610264
91.5,14.880236952
91.52,14.886862451999999
91.54,14.893911983999999
91.56,14.898046295999999
91.58,14.900961515999999
91.6,14.905519859999998
91.62,14.907162984000001
91.64,14.905519859999998
91.66,14.905519859999998
91.68,14.908011047999999
91.7,14.909654172
91.72,14.908806107999999
91.74,14.907162984000001
91.76,14.908011047999999
91.78,14.909654172
91.8,14.909654172
91.82,14.910502236
91.84,14.909654172
91.86,14.907162984000001
91.88,14.905519859999998
91.9,14.905519859999998
91.92,14.904671796
91.94,14.903876736
91.96,14.903452704
91.98,14.904671796
92.0,14.909654172
92.02,14.910502236
92.04,14.751490236
92.06,14.606100264
92.08,14.625976763999999
92.1,14.640075827999999
92.12,14.649192516000001
92.14,14.662443516
92.16,14.682320015999998
92.18,14.695146984
92.2,14.707178891999998
92.22,14.720005859999999
92.24,14.729917608
92.26,14.738239236
92.28,14.750218139999998
92.3,14.762250048
92.32,14.765536296
92.34,14.768451516
92.36,14.771366736000001
92.38,14.777992236
92.4,14.790819203999998
92.42,14.799511859999999
92.44,14.804494235999998
92.46,14.80984764
92.48,14.81647314
92.5,14.817321204
92.52,14.818116263999999
92.54,14.825165796
92.56,14.830996236
92.58,14.832215327999998
92.6,14.835925608
92.62,14.845042295999999
92.64,14.847109452
92.66,14.845042295999999
92.68,14.847109452
92.7,14.848381547999999
92.72,14.850448703999998
92.74,14.857074204
92.76,14.863275672
92.78,14.862056579999999
92.8,14.859989424
92.82,14.862851639999999
92.84,14.862427607999999
92.86,14.862851639999999
92.88,14.861632548
92.9,14.857869264
92.92,14.858293296000001
92.94,14.858717328
92.96,14.862427607999999
92.98,14.866190892
93.0,14.867834016
93.02,14.873611451999999
93.04,14.880660983999999
93.06,14.882304108
93.08,14.912993423999998
93.1,14.946491951999999
93.12,14.94235764
93.14,14.939495424
93.16,14.940714515999998
93.18,14.937004236
93.2,14.936156172
93.22,14.93864736
93.24,14.935732139999999
93.26,14.931597828000001
93.28,14.929954703999998
93.3,14.930378736
93.32,14.924972327999999
93.34,14.919989952
93.36,14.918346827999999
93.38,14.914636548
93.4,14.913364451999998
93.42,14.913788484
93.44,14.913364451999998
93.46,14.915431608
93.48,14.921262048
93.5,14.921262048
93.52,14.919618924
93.54,14.916279671999998
93.56,14.914212516
93.58,14.916279671999998
93.6,14.914212516
93.62,14.913788484
93.64,14.915855639999998
93.66,14.916279671999998
93.68,14.915855639999998
93.7,14.914636548
93.72,14.912569392
93.74,14.91214536
93.76,14.910873264
93.78,14.906738952
93.8,14.904247764
93.82,14.901385548
93.84,14.900113452
93.86,14.901385548
93.88,14.830572204
93.9,14.765112263999999
93.92,14.772161795999999
93.94,14.777144171999998
93.96,14.784988764
93.98,14.793310391999999
94.0,14.802798108
94.02,14.813186892
94.04,14.820607451999999
94.06,14.829300107999998
94.08,14.83555458
94.1,14.836773671999998
94.12,14.840112924
94.14,14.846738424
94.16,14.848805579999999
94.18,14.849176607999999
94.2,14.850448703999998
94.22,14.852939892
94.24,14.85543108
94.26,14.854583016
94.28,14.854583016
94.3,14.846738424
94.32,14.841756048
94.34,14.843399172
94.36,14.841756048
94.38,14.843399172
94.4,14.83926486
94.42,14.834706515999999
94.44,14.835130547999999
94.46,14.832215327999998
94.48,14.83263936
94.5,14.838840828
94.52,14.840483952
94.54,14.837197704
94.56,14.83926486
94.58,14.83634964
94.6,14.827656983999999
94.62,14.826013859999998
94.64,14.819812392
94.66,14.813186892
94.68,14.813981951999999
94.7,14.813186892
94.72,14.811490764
94.74,14.809423608
94.76,14.804865263999998
94.78,14.799935891999999
94.8,14.799935891999999
94.82,14.795801580000001
94.84,14.789547107999999
94.86,14.791243236
94.88,14.788752048
94.9,14.789547107999999
94.92,14.793734423999998
94.94,14.793310391999999
94.96,14.786684892
94.98,14.784193704
95.0,14.786684892
95.02,14.784193704
95.04,14.780483424
95.06,14.778363264
95.08,14.77672014
95.1,14.772585827999999
95.12,14.771737764000001
95.14,14.773433892
95.16,14.769299579999998
95.18,14.763893171999998
95.2,14.758910795999999
95.22,14.751861264
95.24,14.746083828
95.26,14.744016672
95.28,14.744440703999999
95.3,14.743168608
95.32,14.74359264
95.34,14.744016672
95.36,14.745235763999998
95.38,14.750218139999998
95.4,14.758115735999999
95.42,14.768027484
95.44,14.772585827999999
95.46,14.77592508
95.48,14.785412795999997
95.5,14.795377548
95.52,14.801579015999998
95.54,14.807356451999999
95.56,14.813610923999999
95.58,14.824370735999999
95.6,14.835925608
95.62,14.840907984
95.64,14.845042295999999
95.66,14.846314392
95.68,14.846738424
95.7,14.851243764
95.72,14.856226139999999
95.74,14.859565391999999
95.76,14.863275672
95.78,14.865342828
95.8,14.864494763999998
95.82,14.859989424
95.84,14.855007048
95.86,14.853363923999998
95.88,14.855802108
95.9,14.858293296000001
95.92,14.858717328
95.94,14.860784484
95.96,14.860360452
95.98,14.857498236
96.0,14.851667796
96.02,14.847957516
96.04,14.85251586
96.06,14.850872736
96.08,14.844618264
96.1,14.844618264
96.12,14.847533484000001
96.14,14.853734951999998
96.16,14.860360452
96.18,14.864123735999998
96.2,14.867409983999998
96.22,14.87239236
96.24,14.874459516
96.26,14.876526671999999
96.28,14.879441892
96.3,14.880236952
96.32,14.881085015999998
96.34,14.882728140000001
96.36,14.886067392
96.38,14.881085015999998
96.4,14.877745763999998
96.42,14.882728140000001
96.44,14.87530758
96.46,14.867409983999998
96.48,14.864123735999998
96.5,14.862851639999999
96.52,14.864918796
96.54,14.861208515999998
96.56,14.859989424
96.58,14.861208515999998
96.6,14.856650171999998
96.62,14.85251586
96.64,14.847957516
96.66,14.843399172
96.68,14.840907984
96.7,14.836773671999998
96.72,14.834706515999999
96.74,14.833487424
96.76,14.826861924
96.78,14.822674608
96.8,14.827656983999999
96.82,14.835130547999999
96.84,14.83634964
96.86,14.830996236
96.88,14.832215327999998
96.9,14.837621736
96.92,14.840112924
96.94,14.842551107999999
96.96,14.845890359999999
96.98,14.844618264
97.0,14.845890359999999
97.02,14.852939892
97.04,14.856226139999999
97.06,14.856226139999999
97.08,14.856226139999999
97.1,14.854583016
97.12,14.852091827999999
97.14,14.850448703999998
97.16,14.85251586
97.18,14.858293296000001
97.2,14.862056579999999
97.22,14.864123735999998
97.24,14.864918796
97.26,14.865766859999999
97.28,14.869053108000001
97.3,14.869901171999999
97.32,14.868258048
97.34,14.869901171999999
97.36,14.87239236
97.38,14.87530758
97.4,14.879865924
97.42,14.87901786
97.44,14.877374735999998
97.46,14.877745763999998
97.48,14.873240423999999
97.5,14.870325203999998
97.52,14.870325203999998
97.54,14.870325203999998
97.56,14.871120264
97.58,14.874883547999998
97.6,14.878593828
97.62,14.881085015999998
97.64,14.886067392
97.66,14.888929607999998
97.68,14.892692892
97.7,14.892692892
97.72,14.890201703999999
97.74,14.893487952000001
97.76,14.89597914
97.78,14.897622263999999
97.8,14.908806107999999
97.82,14.918346827999999
97.84,14.916703704
97.86,14.914636548
97.88,14.91506058
97.9,14.913788484
97.92,14.915855639999998
97.94,14.915431608
97.96,14.912569392
97.98,14.910502236
98.0,14.909654172
98.02,14.912569392
98.04,14.912993423999998
98.06,14.913364451999998
98.08,14.912993423999998
98.1,14.912569392
98.12,14.912993423999998
98.14,14.904671796
98.16,14.898470328
98.18,14.880660983999999
98.2,14.863699704
98.22,14.866985951999999
98.24,14.867834016
98.26,14.870325203999998
98.28,14.86868208
98.3,14.865342828
98.32,14.859141359999999
98.34,14.855007048
98.36,14.858293296000001
98.38,14.859565391999999
98.4,14.860784484
98.42,14.864494763999998
98.44,14.86868208
98.46,14.864494763999998
98.48,14.861632548
98.5,14.866985951999999
98.52,14.847533484000001
98.54,14.828505048
98.56,14.83263936
98.58,14.834706515999999
98.6,14.83926486
98.62,14.843399172
98.64,14.845042295999999
98.66,14.843399172
98.68,14.843399172
98.7,14.847109452
98.72,14.854158984
98.74,14.858293296000001
98.76,14.862056579999999
98.78,14.867834016
98.8,14.867834016
98.82,14.86868208
98.84,14.869477139999999
98.86,14.870325203999998
98.88,14.874883547999998
98.9,14.874459516
98.92,14.874883547999998
98.94,14.877745763999998
98.96,14.878593828
98.98,14.877745763999998
99.0,14.877374735999998
99.02,14.879865924
99.04,14.881509048
99.06,14.882304108
99.08,14.890201703999999
99.1,14.899318391999998
99.12,14.898046295999999
99.14,14.898470328
99.16,14.903876736
99.18,14.908011047999999
99.2,14.909654172
99.22,14.908806107999999
99.24,14.908806107999999
99.26,14.908806107999999
99.28,14.91214536
99.3,14.913364451999998
99.32,14.911297295999999
99.34,14.910873264
99.36,14.910873264
99.38,14.91214536
99.4,14.913364451999998
99.42,14.912993423999998
99.44,14.913364451999998
99.46,14.916279671999998
99.48,14.919618924
99.5,14.916279671999998
99.52,14.912569392
99.54,14.912993423999998
99.56,14.910078203999998
99.58,14.908435079999999
99.6,14.908435079999999
99.62,14.90923014
99.64,14.910873264
99.66,14.910078203999998
99.68,14.908435079999999
99.7,14.907587015999999
99.72,14.910078203999998
99.74,14.912993423999998
99.76,14.915855639999998
99.78,14.917922796000001
99.8,14.917127736
99.82,14.917498764
99.84,14.913788484
99.86,14.910873264
99.88,14.910078203999998
99.9,14.910873264
99.92,14.911297295999999
99.94,14.910502236
99.96,14.909654172
99.98,14.907162984000001
100.0,14.908806107999999
100.02,14.910502236
100.04,14.909654172
100.06,14.905519859999998
100.08,14.902604639999998
100.1,14.903028672
100.12,14.902604639999998
100.14,14.902180607999998
100.16,14.898470328
100.18,14.897251235999999
100.2,14.898470328
100.22,14.897251235999999
100.24,14.900113452
100.26,14.903876736
100.28,14.904671796
100.3,14.904671796
100.32,14.907162984000001
100.34,14.907162984000001
100.36,14.903876736
100.38,14.904247764
100.4,14.900537483999999
100.42,14.89597914
100.44,14.896827204
100.46,14.899742424
100.48,14.900113452
100.5,14.899742424
100.52,14.900961515999999
100.54,14.895555108
100.56,14.889777672
100.58,14.88935364
100.6,14.89226886
100.62,14.894760047999998
100.64,14.895555108
100.66,14.893911983999999
100.68,14.89226886
100.7,14.89226886
100.72,14.89226886
100.74,14.893911983999999
100.76,14.895555108
100.78,14.898046295999999
100.8,14.905095827999999
100.82,14.90923014
100.84,14.910078203999998
100.86,14.914636548
100.88,14.918346827999999
100.9,14.918346827999999
100.92,14.914636548
100.94,14.910078203999998
100.96,14.907587015999999
100.98,14.905095827999999
101.0,14.905095827999999
101.02,14.905095827999999
101.04,14.904247764
101.06,14.902180607999998
101.08,14.899318391999998
101.1,14.89889436
101.12,14.896827204
101.14,14.892692892
101.16,14.893487952000001
101.18,14.896827204
101.2,14.899742424
101.22,14.905095827999999
101.24,14.906738952
101.26,14.905943892
101.28,14.907587015999999
101.3,14.912569392
101.32,14.919618924
101.34,14.923753235999998
101.36,14.923753235999998
101.38,14.922057107999999
101.4,14.915431608
101.42,14.910078203999998
101.44,14.906738952
101.46,14.905943892
101.48,14.904247764
101.5,14.905095827999999
101.52,14.90923014
101.54,14.910078203999998
101.56,14.910078203999998
101.58,14.907587015999999
101.6,14.910078203999998
101.62,14.91214536
101.64,14.90923014
101.66,14.910078203999998
101.68,14.914636548
101.7,14.919989952
101.72,14.921686079999999
101.74,14.87901786
101.76,14.83634964
101.78,14.847957516
101.8,14.864494763999998
101.82,14.869477139999999
101.84,14.872816391999999
101.86,14.874035484
101.88,14.87530758
101.9,14.882728140000001
101.92,14.891420795999998
101.94,14.897251235999999
101.96,14.893911983999999
101.98,14.89226886
102.0,14.89889436
102.02,14.903452704
102.04,14.904671796
102.06,14.902604639999998
102.08,14.903876736
102.1,14.903452704
102.12,14.905519859999998
102.14,14.909654172
102.16,14.903876736
102.18,14.897622263999999
102.2,14.894336015999999
102.22,14.894336015999999
102.24,14.89597914
102.26,14.896827204
102.28,14.898470328
102.3,14.89597914
102.32,14.89597914
102.34,14.892692892
102.36,14.890996764
102.38,14.897622263999999
102.4,14.89597914
102.42,14.890996764
102.44,14.889777672
102.46,14.88935364
102.48,14.889777672
102.5,14.891844827999998
102.52,14.894336015999999
102.54,14.893487952000001
102.56,14.892692892
102.58,14.893487952000001
102.6,14.896827204
102.62,14.901385548
102.64,14.902604639999998
102.66,14.901385548
102.68,14.901809579999998
102.7,14.904671796
102.72,14.904671796
102.74,14.906367924
102.76,14.909654172
102.78,14.911297295999999
102.8,14.910502236
102.82,14.906367924
102.84,14.906367924
102.86,14.903876736
102.88,14.900113452
102.9,14.899742424
102.92,14.897622263999999
102.94,14.89597914
102.96,14.888558579999998
102.98,14.881509048
103.0,14.882304108
103.02,14.885643359999998
103.04,14.888558579999998
103.06,14.889777672
103.08,14.892692892
103.1,14.896827204
103.12,14.900537483999999
103.14,14.902604639999998
103.16,14.904671796
103.18,14.908806107999999
103.2,14.908011047999999
103.22,14.906367924
103.24,14.907162984000001
103.26,14.907162984000001
103.28,14.906367924
103.3,14.904671796
103.32,14.906367924
103.34,14.909654172
103.36,14.912569392
103.38,14.910502236
103.4,14.908011047999999
103.42,14.907162984000001
103.44,14.907162984000001
103.46,14.909654172
103.48,14.909654172
103.5,14.910502236
103.52,14.910502236
103.54,14.911721327999999
103.56,14.913788484
103.58,14.915855639999998
103.6,14.917127736
103.62,14.915855639999998
103.64,14.916279671999998
103.66,14.914212516
103.68,14.912993423999998
103.7,14.916703704
103.72,14.920838016000001
103.74,14.923329204
103.76,14.924124263999998
103.78,14.924124263999998
103.8,14.922481139999999
103.82,14.923329204
103.84,14.926244423999998
103.86,14.924972327999999
103.88,14.923753235999998
103.9,14.922905172
103.92,14.920413984
103.94,14.919618924
103.96,14.922057107999999
103.98,14.926244423999998
104.0,14.929954703999998
104.02,14.932021859999999
104.04,14.92910664
104.06,14.927039483999998
104.08,14.926615451999998
104.1,14.923753235999998
104.12,14.922905172
104.14,14.922057107999999
104.16,14.923753235999998
104.18,14.92831158
104.2,14.931173796
104.22,14.932021859999999
104.24,14.931173796
104.26,14.930378736
104.28,14.92831158
104.3,14.92539636
104.32,14.924972327999999
104.34,14.92539636
104.36,14.924124263999998
104.38,14.924124263999998
104.4,14.92539636
104.42,14.924124263999998
104.44,14.922481139999999
104.46,14.921686079999999
104.48,14.919194891999998
104.5,14.918346827999999
104.52,14.912993423999998
104.54,14.905519859999998
104.56,14.903876736
104.58,14.901809579999998
104.6,14.898046295999999
104.62,14.895555108
104.64,14.898046295999999
104.66,14.897622263999999
104.68,14.89518408
104.7,14.893487952000001
104.72,14.890201703999999
104.74,14.89226886
104.76,14.896403172000001
104.78,14.899318391999998
104.8,14.89518408
104.82,14.890201703999999
104.84,14.893487952000001
104.86,14.894336015999999
104.88,14.892692892
104.9,14.88935364
104.92,14.888929607999998
104.94,14.891844827999998
104.96,14.893487952000001
104.98,14.897622263999999
105.0,14.903028672
105.02,14.905943892
105.04,14.903452704
105.06,14.904671796
105.08,14.909654172
105.1,14.91506058
105.12,14.917922796000001
105.14,14.91506058
105.16,14.91214536
105.18,14.914212516
105.2,14.916279671999998
105.22,14.916703704
105.24,14.918770859999999
105.26,14.918770859999999
105.28,14.915855639999998
105.3,14.91214536
105.32,14.911721327999999
105.34,14.91214536
105.36,14.90923014
105.38,14.907587015999999
105.4,14.90923014
105.42,14.911721327999999
105.44,14.915431608
105.46,14.915855639999998
105.48,14.914636548
105.5,14.915855639999998
105.52,14.915431608
105.54,14.91506058
105.56,14.915431608
105.58,14.917498764
105.6,14.919989952
105.62,14.921686079999999
105.64,14.924124263999998
105.66,14.908435079999999
105.68,14.89226886
105.7,14.891420795999998
105.72,14.890201703999999
105.74,14.889777672
105.76,14.892692892
105.78,14.898470328
105.8,14.900537483999999
105.82,14.900113452
105.84,14.899742424
105.86,14.898470328
105.88,14.899742424
105.9,14.903452704
105.92,14.905943892
105.94,14.903452704
105.96,14.902180607999998
105.98,14.904247764
106.0,14.906738952
106.02,14.907587015999999
106.04,14.906738952
106.06,14.907587015999999
106.08,14.878593828
106.1,14.852939892
106.12,14.854583016
106.14,14.857869264
106.16,14.864123735999998
106.18,14.864918796
106.2,14.867409983999998
106.22,14.87239236
106.24,14.874459516
106.26,14.874035484
106.28,14.873611451999999
106.3,14.875678608
106.32,14.87530758
106.34,14.874035484
106.36,14.87610264
106.38,14.878169795999998
106.4,14.879865924
106.42,14.883152171999999
106.44,14.886862451999999
106.46,14.888929607999998
106.48,14.88935364
106.5,14.888134548
106.52,14.886862451999999
106.54,14.887286483999999
106.56,14.887710516
106.58,14.889777672
106.6,14.894760047999998
106.62,14.898046295999999
106.64,14.896403172000001
106.66,14.894760047999998
106.68,14.893911983999999
106.7,14.893116924000001
106.72,14.893911983999999
106.74,14.893911983999999
106.76,14.894760047999998
106.78,14.896403172000001
106.8,14.894760047999998
106.82,14.893911983999999
106.84,14.897251235999999
106.86,14.899318391999998
106.88,14.87901786
106.9,14.859141359999999
106.92,14.861208515999998
106.94,14.861632548
106.96,14.862056579999999
106.98,14.866614923999999
107.0,14.871544296
107.02,14.87530758
107.04,14.768451516
107.06,14.66700186
107.08,14.677761671999999
107.1,14.689369548
107.12,14.701772484
107.14,14.714228424
107.16,14.727479424
107.18,14.738239236
107.2,14.748575016
107.22,14.760606923999998
107.24,14.773433892
107.26,14.780059391999998
107.28,14.787108924
107.3,14.797868736
107.32,14.804494235999998
107.34,14.811490764
107.36,14.81647314
107.38,14.821031483999999
107.4,14.828929079999998
107.42,14.836773671999998
107.44,14.841756048
107.46,14.843399172
107.48,14.847957516
107.5,14.851667796
107.52,14.854158984
107.54,14.857498236
107.56,14.858293296000001
107.58,14.859565391999999
107.6,14.860784484
107.62,14.862851639999999
107.64,14.864918796
107.66,14.866614923999999
107.68,14.870749236
107.7,14.873611451999999
107.72,14.876526671999999
107.74,14.873611451999999
107.76,14.870749236
107.78,14.872816391999999
107.8,14.877374735999998
107.82,14.87901786
107.84,14.878169795999998
107.86,14.879865924
107.88,14.880660983999999
107.9,14.885643359999998
107.92,14.88935364
107.94,14.888134548
107.96,14.888558579999998
107.98,14.891420795999998
108.0,14.893911983999999
108.02,14.89889436
108.04,14.903452704
108.06,14.904671796
108.08,14.905519859999998
108.1,14.905519859999998
108.12,14.896827204
108.14,14.88935364
108.16,14.897622263999999
108.18,14.907162984000001
108.2,14.907162984000001
108.22,14.907162984000001
108.24,14.911297295999999
108.26,14.914212516
108.28,14.913788484
108.3,14.916703704
108.32,14.922481139999999
108.34,14.923329204
108.36,14.851243764
108.38,14.784617736
108.4,14.790395172
108.42,14.793310391999999
108.44,14.794529484
108.46,14.797444704
108.48,14.801579015999998
108.5,14.80905258
108.52,14.819812392
108.54,14.829300107999998
108.56,14.83634964
108.58,14.842180079999999
108.6,14.847109452
108.62,14.850024672
108.64,14.850448703999998
108.66,14.854583016
108.68,14.863275672
108.7,14.869053108000001
108.72,14.870749236
108.74,14.871544296
108.76,14.871120264
108.78,14.869477139999999
108.8,14.873611451999999
108.82,14.807780483999998
108.84,14.744440703999999
108.86,14.75604858
108.88,14.765112263999999
108.9,14.774652983999998
108.92,14.782126548
108.94,14.788328016
108.96,14.795801580000001
108.98,14.801579015999998
109.0,14.80905258
109.02,14.818116263999999
109.04,14.829300107999998
109.06,14.837992764
109.08,14.842180079999999
109.1,14.847109452
109.12,14.853363923999998
109.14,14.855802108
109.16,14.859141359999999
109.18,14.862851639999999
109.2,14.860784484
109.22,14.858717328
109.24,14.859141359999999
109.26,14.862056579999999
109.28,14.866614923999999
109.3,14.865766859999999
109.32,14.865766859999999
109.34,14.863275672
109.36,14.862056579999999
109.38,14.867834016
109.4,14.871120264
109.42,14.874883547999998
109.44,14.878593828
109.46,14.88193308
109.48,14.885219328
109.5,14.885643359999998
109.52,14.886067392
109.54,14.884000235999999
109.56,14.883152171999999
109.58,14.888558579999998
109.6,14.893911983999999
109.62,14.891420795999998
109.64,14.888558579999998
109.66,14.889777672
109.68,14.890996764
109.7,14.891844827999998
109.72,14.891844827999998
109.74,14.893487952000001
109.76,14.89518408
109.78,14.88935364
109.8,14.886491423999999
109.82,14.885219328
109.84,14.882728140000001
109.86,14.882728140000001
109.88,14.881085015999998
109.9,14.881085015999998
109.92,14.88193308
109.94,14.885219328
109.96,14.889777672
109.98,14.890996764
110.0,14.887286483999999
110.02,14.886067392
110.04,14.890625736
110.06,14.894760047999998
110.08,14.898046295999999
110.1,14.898470328
110.12,14.897251235999999
110.14,14.898046295999999
110.16,14.898470328
110.18,14.899742424
110.2,14.903452704
110.22,14.905943892
110.24,14.907587015999999
110.26,14.906738952
110.28,14.905943892
110.3,14.905943892
110.32,14.905943892
110.34,14.904247764
110.36,14.903876736
110.38,14.904671796
110.4,14.904671796
110.42,14.904671796
110.44,14.873240423999999
110.46,14.843823204
110.48,14.844618264
110.5,14.847533484000001
110.52,14.853734951999998
110.54,14.857074204
110.56,14.859989424
110.58,14.862056579999999
110.6,14.864123735999998
110.62,14.866614923999999
110.64,14.869901171999999
110.66,14.869901171999999
110.68,14.868258048
110.7,14.868258048
110.72,14.864918796
110.74,14.864918796
110.76,14.868258048
110.78,14.869901171999999
110.8,14.87239236
110.82,14.877745763999998
110.84,14.884371263999999
110.86,14.884371263999999
110.88,14.882728140000001
110.9,14.883576203999999
110.92,14.885219328
110.94,14.888929607999998
110.96,14.890201703999999
110.98,14.890625736
111.0,14.890996764
111.02,14.890625736
111.04,14.887710516
111.06,14.887286483999999
111.08,14.89518408
111.1,14.898470328
111.12,14.899742424
111.14,14.901809579999998
111.16,14.900537483999999
111.18,14.900113452
111.2,14.89889436
111.22,14.900961515999999
111.24,14.905519859999998
111.26,14.906367924
111.28,14.910502236
111.3,14.917498764
111.32,14.919194891999998
111.34,14.919194891999998
111.36,14.922481139999999
111.38,14.924124263999998
111.4,14.92539636
111.42,14.926615451999998
111.44,14.927039483999998
111.46,14.92831158
111.48,14.922905172
111.5,14.917922796000001
111.52,14.918770859999999
111.54,14.920413984
111.56,14.918770859999999
111.58,14.917922796000001
111.6,14.920413984
111.62,14.919618924
111.64,14.917127736
111.66,14.917498764
111.68,14.917127736
111.7,14.916703704
111.72,14.919194891999998
111.74,14.920838016000001
111.76,14.920838016000001
111.78,14.919194891999998
111.8,14.91506058
111.82,14.913788484
111.84,14.916703704
111.86,14.919194891999998
111.88,14.919989952
111.9,14.919989952
111.92,14.920838016000001
111.94,14.921686079999999
111.96,14.924124263999998
111.98,14.924124263999998
112.0,14.919194891999998
112.02,14.917498764
112.04,14.918346827999999
112.06,14.917498764
112.08,14.914636548
112.1,14.913364451999998
112.12,14.915431608
112.14,14.899742424
112.16,14.884000235999999
112.18,14.884000235999999
112.2,14.885219328
112.22,14.891420795999998
112.24,14.895555108
112.26,14.896403172000001
112.28,14.895555108
112.3,14.895555108
112.32,14.895555108
112.34,14.898046295999999
112.36,14.902604639999998
112.38,14.906738952
112.4,14.90923014
112.42,14.90923014
112.44,14.90923014
112.46,14.904247764
112.48,14.902180607999998
112.5,14.903452704
112.52,14.901385548
112.54,14.902604639999998
112.56,14.903876736
112.58,14.903452704
112.6,14.905943892
112.62,14.908435079999999
112.64,14.905943892
112.66,14.898046295999999
112.68,14.895555108
112.7,14.801154984
112.72,14.712532296
112.74,14.728274483999998
112.76,14.741525484
112.78,14.755624547999998
112.8,14.767232424
112.82,14.772585827999999
112.84,14.771737764000001
112.86,14.775077016
112.88,14.786260859999999
112.9,14.797020671999999
112.92,14.804494235999998
112.94,14.80984764
112.96,14.818116263999999
112.98,14.821879548
113.0,14.824741763999999
113.02,14.832215327999998
113.04,14.834282484
113.06,14.833858452
113.08,14.83926486
113.1,14.846738424
113.12,14.84960064
113.14,14.853734951999998
113.16,14.859565391999999
113.18,14.863275672
113.2,14.867409983999998
113.22,14.869901171999999
113.24,14.874459516
113.26,14.880660983999999
113.28,14.886491423999999
113.3,14.891844827999998
113.32,14.888929607999998
113.34,14.887710516
113.36,14.888929607999998
113.38,14.887710516
113.4,14.886491423999999
113.42,14.886067392
113.44,14.890625736
113.46,14.894760047999998
113.48,14.898046295999999
113.5,14.897622263999999
113.52,14.897622263999999
113.54,14.902180607999998
113.56,14.833063392
113.58,14.765536296
113.6,14.77672014
113.62,14.787108924
113.64,14.797020671999999
113.66,14.807780483999998
113.68,14.814830016
113.7,14.818964328
113.72,14.826013859999998
113.74,14.830996236
113.76,14.83634964
113.78,14.844618264
113.8,14.850024672
113.82,14.852939892
113.84,14.852091827999999
113.86,14.852939892
113.88,14.852939892
113.9,14.853734951999998
113.92,14.857869264
113.94,14.864918796
113.96,14.87239236
113.98,14.873611451999999
114.0,14.877374735999998
114.02,14.881509048
114.04,14.886491423999999
114.06,14.88935364
114.08,14.890625736
114.1,14.895555108
114.12,14.89889436
114.14,14.900113452
114.16,14.903028672
114.18,14.909654172
114.2,14.913364451999998
114.22,14.911297295999999
114.24,14.910502236
114.26,14.912569392
114.28,14.914636548
114.3,14.917498764
114.32,14.919194891999998
114.34,14.919194891999998
114.36,14.918346827999999
114.38,14.918346827999999
114.4,14.921686079999999
114.42,14.924972327999999
114.44,14.927887548
114.46,14.931597828000001
114.48,14.934089016
114.5,14.932445891999999
114.52,14.932445891999999
114.54,14.934089016
114.56,14.932445891999999
114.58,14.931597828000001
114.6,14.929954703999998
114.62,14.928682608
114.64,14.926615451999998
114.66,14.924548296
114.68,14.926615451999998
114.7,14.927039483999998
114.72,14.924124263999998
114.74,14.924548296
114.76,14.926615451999998
114.78,14.924548296
114.8,14.925820392
114.82,14.926244423999998
114.84,14.924124263999998
114.86,14.924548296
114.88,14.924124263999998
114.9,14.924548296
114.92,14.963877264
114.94,15.000768048
114.96,14.994937607999999
114.98,14.987093016
115.0,14.982958704
115.02,14.982534672
115.04,14.983753763999998
115.06,14.982534672
115.08,14.977128264
115.1,14.976333204
115.12,14.97469008
115.14,14.970502763999999
115.16,14.968435608
115.18,14.966368452
115.2,14.965997424
115.22,14.964725327999998
115.24,14.964301296
115.26,14.962658172
115.28,14.961015048
115.3,14.962658172
115.32,14.964301296
115.34,14.967216515999999
115.36,14.969283672
115.38,14.969707704000001
115.4,14.965997424
115.42,14.963082203999999
115.44,14.96143908
115.46,14.960591016
115.48,14.960591016
115.5,14.96143908
115.52,14.964725327999998
115.54,14.964301296
115.56,14.963877264
115.58,14.962234139999998
115.6,14.958947891999998
115.62,14.956456703999999
115.64,14.957675796
115.66,14.962658172
115.68,14.962658172
115.7,14.961810107999998
115.72,14.965997424
115.74,14.96885964
115.76,14.968435608
115.78,14.968064579999998
115.8,14.970131735999999
115.82,14.968064579999998
115.84,14.964301296
115.86,14.962658172
115.88,14.964301296
115.9,14.968064579999998
115.92,14.969283672
115.94,14.970502763999999
115.96,14.948188079999998
115.98,14.926244423999998
116.0,14.925820392
116.02,14.92539636
116.04,14.92910664
116.06,14.933240952
116.08,14.936580204
116.1,14.935732139999999
116.12,14.933240952
116.14,14.93493708
116.16,14.934089016
116.18,14.93493708
116.2,14.936580204
116.22,14.936580204
116.24,14.93864736
116.26,14.939866452
116.28,14.940290483999998
116.3,14.94156258
116.32,14.944424796
116.34,14.947764048
116.36,14.953541484
116.38,14.95560864
116.4,14.956032672000001
116.42,14.958947891999998
116.44,14.959742952
116.46,14.96143908
116.48,14.958099828
116.5,14.953541484
116.52,14.953965515999998
116.54,14.955184608
116.56,14.958099828
116.58,14.962234139999998
116.6,14.964725327999998
116.62,14.962234139999998
116.64,14.962234139999998
116.66,14.964725327999998
116.68,14.966792484
116.7,14.970502763999999
116.72,14.968435608
116.74,14.966368452
116.76,14.969283672
116.78,14.972198892
116.8,14.972993951999998
116.82,14.96885964
116.84,14.966792484
116.86,14.963082203999999
116.88,14.957251763999999
116.9,14.955184608
116.92,14.953965515999998
116.94,14.952746424
116.96,14.949831204
116.98,14.94898314
117.0,14.948188079999998
117.02,14.947340016
117.04,14.950626264
117.06,14.954389547999998
117.08,14.958099828
